timestamp,ticksSince1970 (100ns),actionId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
9.076568,17104088347921652,24,2.448655,0.1554627,1.759676,12.20013,209.2999,3.494005E-06
9.089917,17104088348068039,24,2.440489,0.1554627,1.745124,12.20013,209.2999,3.27563E-06
9.105701,17104088348226986,24,2.430833,0.1554627,1.727917,12.20013,209.2999,3.27563E-06
9.120151,17104088348366974,24,2.421994,0.1554627,1.712166,12.20013,209.2999,3.27563E-06
9.133648,17104088348518290,24,2.413737,0.1554627,1.697453,12.20013,209.2999,3.27563E-06
9.151555,17104088348705559,24,2.402783,0.1554627,1.677932,12.20013,209.2999,3.27563E-06
9.166669,17104088348826361,24,2.393538,0.1554627,1.661457,12.20013,209.2999,3.27563E-06
9.179651,17104088348969260,24,2.395927,0.1554627,1.646958,12.20013,209.2999,3.27563E-06
9.199116,17104088349161312,24,2.399511,0.1554627,1.625219,12.20013,209.2999,3.27563E-06
9.213099,17104088349297851,24,2.402085,0.1554627,1.609603,12.20013,209.2999,3.27563E-06
9.226905,17104088349443112,24,2.404626,0.1554627,1.594183,12.20013,209.2999,3.27563E-06
9.242728,17104088349619866,24,2.407539,0.1554627,1.576511,12.20013,209.2999,3.27563E-06
9.258704,17104088349752255,24,2.41048,0.1554627,1.558668,12.20013,209.2999,3.27563E-06
9.272598,17104088349893038,24,2.413038,0.1554627,1.54315,12.20013,209.2999,3.27563E-06
9.288529,17104088350057615,24,2.415971,0.1554627,1.525357,12.20013,209.2999,3.27563E-06
9.304159,17104088350206910,24,2.418848,0.1554627,1.507901,12.20013,209.2999,3.27563E-06
9.317225,17104088350334079,24,2.421253,0.1554627,1.493309,12.20013,209.2999,3.27563E-06
9.329459,17104088350458473,24,2.423506,0.1554627,1.479644,12.20013,209.2999,3.27563E-06
9.344352,17104088350625443,24,2.426247,0.1554627,1.463011,12.20013,209.2999,3.27563E-06
9.35963,17104088350760836,24,2.429,0.1554627,1.445939,12.20013,209.5,3.494006E-06
9.373303,17104088350899898,24,2.431384,0.1554627,1.430646,12.20013,209.7999,3.27563E-06
9.389187,17104088351076866,24,2.43406,0.1554626,1.412867,12.20014,210.0999,3.27563E-06
9.404974,17104088351212925,24,2.424103,0.1554627,1.395829,12.30014,210.2999,3.058413E-06
9.418703,17104088351354579,24,2.415393,0.1554627,1.381042,12.30014,210.4999,3.276871E-06
9.432359,17104088351495185,24,2.406704,0.1554627,1.36635,12.30013,210.5999,3.276871E-06
9.451095,17104088351685285,24,2.394748,0.1554627,1.346212,12.30013,210.7,3.276871E-06
9.465593,17104088351817582,24,2.385495,0.1554627,1.330628,12.30013,210.7,2.839955E-06
9.478173,17104088351950258,24,2.377467,0.1554627,1.317108,12.30013,210.7,2.621497E-06
9.49447,17104088352102092,24,2.367067,0.1554627,1.299592,12.30013,210.6999,2.621497E-06
9.508844,17104088352249748,24,2.357893,0.1554627,1.284143,12.30013,210.6999,2.403039E-06
9.521227,17104088352370476,24,2.349991,0.1554627,1.270833,12.30013,210.6999,2.403039E-06
9.533734,17104088352506911,24,2.342009,0.1554627,1.25739,12.30013,210.6999,2.184581E-06
9.551287,17104088352701095,24,2.330808,0.1554627,1.238525,12.30013,210.6999,1.966123E-06
9.567471,17104088352845270,24,2.320479,0.1554627,1.22113,12.30013,210.6999,1.747665E-06
9.583184,17104088353022775,24,2.310451,0.1554627,1.204241,12.30013,210.6999,1.310749E-06
9.601334,17104088353189564,24,2.298869,0.1554627,1.184733,12.30013,210.6999,1.09229E-06
9.61626,17104088353341424,24,2.289343,0.1554627,1.16869,12.30013,210.6999,8.738323E-07
9.630892,17104088353491807,24,2.280005,0.1554627,1.152963,12.30013,210.6999,4.369161E-07
9.647483,17104088353654050,24,2.269417,0.1554627,1.135131,12.30013,210.6999,2.184581E-07
9.663943,17104088353804733,24,2.258944,0.1554627,1.117422,12.40012,210.5999,0
9.67755,17104088353956025,24,2.250337,0.1554627,1.102751,12.70012,210.3999,4.375929E-07
9.695608,17104088354139029,24,2.239017,0.1554627,1.083223,13.00013,210.0999,6.571738E-07
9.711539,17104088354279703,24,2.22909,0.1554627,1.06596,13.30013,209.8999,2.19326E-07
9.7246,17104088354400688,24,2.221002,0.1554627,1.051779,13.50012,209.6999,2.195086E-07
9.737076,17104088354537832,24,2.213299,0.1554627,1.038219,13.60013,209.5999,2.196009E-07
9.753024,17104088354696465,24,2.203482,0.1554627,1.020868,13.70012,209.4999,-2.19694E-07
9.767223,17104088354848219,24,2.198491,0.1554627,1.005405,13.70012,209.3999,6.59082E-07
9.784973,17104088355028795,24,2.198491,0.1554627,0.9860755,13.70012,209.3999,8.787759E-07
9.802036,17104088355186929,24,2.198491,0.1554627,0.9674931,13.70012,209.3999,1.318164E-06
9.814292,17104088355307629,24,2.198491,0.1554627,0.9541461,13.70012,209.3999,1.318164E-06
9.826888,17104088355428362,24,2.198491,0.1554627,0.940429,13.70012,209.3999,1.318164E-06
9.841793,17104088355594874,24,2.198491,0.1554627,0.9241971,13.70012,209.3999,1.318164E-06
9.856577,17104088355756116,24,2.198491,0.1554627,0.908097,13.70012,209.3999,1.318164E-06
9.873862,17104088355902798,24,2.198491,0.1554627,0.8892724,13.70012,209.3999,1.318164E-06
9.892123,17104088356107089,24,2.198491,0.1554627,0.8693863,13.70012,209.3999,1.318164E-06
9.90801,17104088356249375,24,2.198491,0.1554627,0.8520848,13.70012,209.3999,1.318164E-06
