timestamp,ticksSince1970 (100ns),actionId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
1.472538,17148784834768654,0,471.5161,17.79634,767.9812,13.20001,177.7274,-1.022187E-05
1.485878,17148784834904528,0,471.5177,17.79634,767.9413,13.20001,177.7274,-1.022187E-05
1.496729,17148784835010025,0,471.519,17.79634,767.9088,13.20001,177.7274,-1.022187E-05
1.513559,17148784835186370,0,471.521,17.79634,767.8583,13.20001,177.8274,-1.10166E-05
1.52868,17148784835333235,0,471.5222,17.79634,767.8129,13.20001,178.6274,-1.196206E-05
1.541906,17148784835463168,0,471.5226,17.79634,767.7733,13.20001,179.9274,-1.271996E-05
1.55435,17148784835594059,0,471.522,17.79634,767.7359,13.20001,181.1274,-1.266087E-05
1.567891,17148784835724079,0,471.5207,17.79634,767.6953,13.10001,182.0274,-1.147779E-05
1.583949,17148784835894159,0,471.5184,17.79634,767.6472,13.00001,183.0274,-1.182913E-05
1.596398,17148784836014316,0,471.5159,17.79634,767.6099,13.00001,184.1274,-1.150054E-05
1.608124,17148784836129275,0,471.5129,17.79634,767.5748,12.90001,185.1274,-1.193386E-05
1.622185,17148784836274620,0,471.5087,17.79634,767.5328,12.80001,186.0274,-1.264048E-05
1.634966,17148784836395166,0,471.5044,17.79634,767.4948,12.70002,186.5274,-1.372947E-05
1.646131,17148784836510627,0,471.5005,17.79634,767.4615,12.60001,186.7274,-1.405216E-05
1.656412,17148784836605626,0,471.4968,17.79634,767.4309,12.60001,186.8274,-1.530974E-05
1.666694,17148784836715614,0,471.4931,17.79634,767.4003,12.50001,187.0274,-1.53038E-05
1.679039,17148784836840666,0,471.4884,17.79634,767.3636,12.30001,187.2274,-1.605666E-05
1.691948,17148784836971543,0,471.4833,17.79634,767.3252,12.10001,187.6274,-1.626284E-05
1.703531,17148784837087109,0,471.4786,17.79634,767.2908,12.10001,187.9274,-1.446192E-05
1.71438,17148784837183343,0,471.4741,17.79634,767.2585,12.10001,188.0274,-1.42982E-05
1.725728,17148784837304238,0,471.4692,17.79634,767.2249,12.20001,188.1274,-1.490411E-05
1.738869,17148784837429675,0,471.4637,17.79634,767.1858,12.20001,188.1274,-1.523167E-05
1.751701,17148784837560248,0,471.4583,17.79634,767.1477,12.2,188.1274,-1.523167E-05
1.762412,17148784837665653,0,471.4537,17.79634,767.1159,12.2,188.1274,-1.484951E-05
1.776199,17148784837801582,0,471.4479,17.79634,767.075,12.2,188.1274,-1.484951E-05
1.789605,17148784837938038,0,471.4422,17.79634,767.0352,12.2,188.1274,-1.484951E-05
1.801921,17148784838060441,0,471.437,17.79634,766.9986,12.2,188.1274,-1.484951E-05
1.81663,17148784838211485,0,471.4308,17.79634,766.9549,12.2,188.1274,-1.484951E-05
1.83045,17148784838347280,0,471.4249,17.79634,766.9138,12.2,188.1274,-1.484951E-05
1.842936,17148784838472949,0,471.4196,17.79634,766.8767,12.2,188.1274,-1.484951E-05
1.856984,17148784838613457,0,471.4136,17.79634,766.835,12.2,188.1274,-1.484951E-05
1.871006,17148784838748986,0,471.4077,17.79634,766.7933,12.2,188.1274,-1.484951E-05
1.881772,17148784838864557,0,471.4031,17.79634,766.7614,12.2,188.1274,-1.484951E-05
1.893798,17148784838975172,0,471.398,17.79634,766.7256,12.2,188.1274,-1.484951E-05
1.905055,17148784839095702,0,471.3932,17.79634,766.6923,12.2,188.1274,-1.484951E-05
1.915064,17148784839196103,0,471.389,17.79634,766.6625,12.2,188.1274,-1.484951E-05
1.928203,17148784839326618,0,471.3834,17.79634,766.6235,12.2,188.1274,-1.484951E-05
1.938432,17148784839432122,0,471.3791,17.79634,766.5931,12.2,188.1274,-1.484951E-05
1.948437,17148784839527782,0,471.3748,17.79634,766.5634,12.2,188.1274,-1.484951E-05
1.960675,17148784839649038,0,471.3697,17.79634,766.5271,12.2,188.1274,-1.484951E-05
1.970998,17148784839764405,0,471.3653,17.79634,766.4964,12.2,188.1274,-1.484951E-05
1.981031,17148784839851871,0,471.361,17.79634,766.4666,12.2,188.1274,-1.484951E-05
1.99362,17148784839977500,0,471.3557,17.79634,766.4292,12.2,188.1274,-1.484951E-05
2.007993,17148784840123495,0,471.3497,17.79634,766.3865,11.9,187.8274,-1.494199E-05
2.021253,17148784840253987,0,471.3444,17.79634,766.347,11.7,187.6274,-1.563951E-05
2.031675,17148784840359521,0,471.3403,17.79634,766.316,11.5,187.5274,-1.557385E-05
2.045324,17148784840500282,0,471.335,17.79634,766.2755,11.3,187.4274,-1.496432E-05
2.058706,17148784840636855,0,471.3299,17.79634,766.2357,11,187.3273,-1.440529E-05
2.071971,17148784840767580,0,471.3249,17.79634,766.1962,10.6,187.2274,-1.384325E-05
2.08425,17148784840893083,0,471.3203,17.79634,766.1596,10.3,187.1274,-1.285366E-05
2.095681,17148784840993538,0,471.316,17.79634,766.1256,10,187.1274,-1.213722E-05
2.111852,17148784841164557,0,471.31,17.79634,766.0775,9.600001,187.1274,-1.266378E-05
2.124839,17148784841292026,0,471.3052,17.79634,766.0388,9.2,187.0274,-1.356811E-05
2.13975,17148784841443439,0,471.2998,17.79634,765.9943,8.799998,187.0274,-1.279716E-05
2.151249,17148784841560004,0,471.2956,17.79634,765.9601,8.599997,187.0274,-1.338397E-05
2.163035,17148784841675680,0,471.2913,17.79634,765.925,8.399998,186.9274,-1.326911E-05
2.174376,17148784841794375,0,471.2872,17.79634,765.8912,8.299997,186.9274,-1.391283E-05
2.188761,17148784841929735,0,471.282,17.79634,765.8483,8.299997,186.9274,-1.342749E-05
2.20097,17148784842055098,0,471.2776,17.79634,765.812,8.299997,186.9274,-1.342749E-05
2.214645,17148784842191042,0,471.2727,17.79634,765.7712,8.299997,186.9274,-1.342749E-05
2.227044,17148784842311761,0,471.2682,17.79634,765.7343,8.299997,186.9274,-1.342749E-05
2.241608,17148784842462308,0,471.2629,17.79634,765.6909,8.299997,186.9274,-1.342749E-05
2.251711,17148784842568895,0,471.2593,17.79634,765.6608,8.299997,186.9274,-1.342749E-05
2.264641,17148784842689793,0,471.2546,17.79634,765.6223,8.299997,186.9274,-1.342749E-05
2.280119,17148784842851508,0,471.249,17.79634,765.5762,8.299997,186.9274,-1.342749E-05
2.292586,17148784842971943,0,471.2444,17.79634,765.5391,8.299997,186.9274,-1.342749E-05
2.304918,17148784843097423,0,471.24,17.79634,765.5023,8.299997,186.9274,-1.342749E-05
2.314994,17148784843194082,0,471.2364,17.79634,765.4722,8.299997,186.9274,-1.342749E-05
2.329277,17148784843339873,0,471.2312,17.79634,765.4297,8.299997,186.9274,-1.342749E-05
2.343665,17148784843485487,0,471.226,17.79634,765.3869,8.299997,186.9274,-1.342749E-05
2.356007,17148784843610739,0,471.2215,17.79634,765.3502,8.299997,186.9274,-1.342749E-05
2.369007,17148784843741197,0,471.2168,17.79634,765.3115,8.299997,186.9274,-1.342749E-05
2.380196,17148784843848851,0,471.2127,17.79634,765.2781,8.299997,186.9274,-1.342749E-05
2.394653,17148784843985142,0,471.2075,17.79634,765.2351,8.299997,186.9274,-1.342749E-05
2.405864,17148784844106575,0,471.2035,17.79634,765.2017,8.299997,186.9274,-1.342749E-05
2.417168,17148784844216959,0,471.1994,17.79634,765.168,8.299997,186.9274,-1.342749E-05
2.430885,17148784844353450,0,471.1944,17.79634,765.1272,8.299997,186.9274,-1.342749E-05
2.444423,17148784844490004,0,471.1895,17.79634,765.0869,8.299997,186.9274,-1.342749E-05
2.458259,17148784844626256,0,471.1845,17.79634,765.0457,8.299997,186.9274,-1.342749E-05
2.469077,17148784844733416,0,471.1806,17.79634,765.0134,8.299997,186.9274,-1.342749E-05
2.482573,17148784844864371,0,471.1757,17.79634,764.9733,8.299997,186.9274,-1.342749E-05
2.495036,17148784844995327,0,471.1712,17.79634,764.9361,8.299997,186.9274,-1.342749E-05
2.508453,17148784845125834,0,471.1663,17.79634,764.8961,8.299997,186.9274,-1.342749E-05
2.519141,17148784845246619,0,471.1625,17.79634,764.8643,8.299997,186.9274,-1.342749E-05
2.531918,17148784845367775,0,471.1578,17.79634,764.8263,8.299997,186.9274,-1.342749E-05
2.544698,17148784845498463,0,471.1532,17.79634,764.7882,8.299997,186.9274,-1.342749E-05
2.557877,17148784845619822,0,471.1484,17.79634,764.749,8.299997,186.9274,-1.342749E-05
2.572539,17148784845775468,0,471.1431,17.79634,764.7053,8.299997,186.9274,-1.342749E-05
2.583076,17148784845876433,0,471.1393,17.79634,764.6739,8.299997,186.9274,-1.342749E-05
2.595333,17148784845997621,0,471.1349,17.79634,764.6373,8.299997,186.9274,-1.342749E-05
2.609342,17148784846143662,0,471.1298,17.79634,764.5956,8.299997,186.9274,-1.342749E-05
2.624277,17148784846289709,0,471.1244,17.79634,764.5511,8.299997,186.9274,-1.342749E-05
2.639212,17148784846440906,0,471.1189,17.79634,764.5066,8.299997,186.9274,-1.342749E-05
2.651859,17148784846566717,0,471.1143,17.79634,764.4689,8.299997,186.9274,-1.342749E-05
2.667411,17148784846727332,0,471.1088,17.79634,764.4225,8.299998,186.8274,-1.164795E-05
2.677447,17148784846823812,0,471.1052,17.79634,764.3926,8.299996,186.8274,-1.17558E-05
2.691479,17148784846965649,0,471.1003,17.79634,764.3508,8.299998,186.6274,-1.202543E-05
2.702214,17148784847076233,0,471.0966,17.79634,764.3188,8.299999,186.5274,-1.245683E-05
2.716688,17148784847216892,0,471.0917,17.79634,764.2757,8.299998,186.5274,-1.299609E-05
2.730416,17148784847352226,0,471.087,17.79634,764.2348,8.299996,186.4274,-1.283431E-05
2.742464,17148784847472903,0,471.0829,17.79634,764.1989,8.299998,186.4274,-1.375105E-05
2.75595,17148784847608627,0,471.0784,17.79634,764.1587,8.299998,186.4274,-1.375105E-05
2.768576,17148784847729705,0,471.0742,17.79634,764.1211,8.299998,186.4274,-1.375105E-05
2.779457,17148784847843074,0,471.0705,17.79634,764.0886,8.299998,186.4274,-1.375105E-05
2.793332,17148784847978620,0,471.0659,17.79634,764.0472,8.299998,186.4274,-1.375105E-05
2.806591,17148784848114257,0,471.0614,17.79634,764.0077,8.299998,186.4274,-1.375105E-05
2.819127,17148784848234813,0,471.0572,17.79634,763.9703,8.299998,186.4274,-1.375105E-05
2.829136,17148784848336477,0,471.0538,17.79634,763.9405,8.299998,186.4274,-1.375105E-05
2.839291,17148784848447022,0,471.0504,17.79634,763.9102,8.299998,186.4274,-1.375105E-05
2.852799,17148784848572683,0,471.0458,17.79634,763.8699,8.299998,186.4274,-1.375105E-05
2.866719,17148784848719596,0,471.0412,17.79634,763.8284,8.299998,186.4274,-1.375105E-05
2.87865,17148784848835489,0,471.0373,17.79634,763.7928,8.299999,186.2274,-1.40746E-05
2.890762,17148784848955772,0,471.0334,17.79634,763.7567,8.299998,185.9274,-1.380498E-05
2.901573,17148784849062275,0,471.0302,17.79634,763.7244,8.4,185.7274,-1.418609E-05
2.911579,17148784849162765,0,471.0273,17.79634,763.6945,8.400002,185.3274,-1.437487E-05
2.922087,17148784849273304,0,471.0245,17.79634,763.6631,8.500003,185.0274,-1.475628E-05
2.935,17148784849418666,0,471.0215,17.81805,763.6245,8.500002,184.4274,-1.402791E-05
2.948334,17148784849524256,0,471.0187,17.85675,763.5845,8.500002,183.7274,-1.375814E-05
2.958718,17148784849639950,0,471.0169,17.88594,763.5534,8.500002,183.1274,-1.327256E-05
2.969902,17148784849745514,0,471.0153,17.9163,763.5199,8.600005,182.6274,-1.346493E-05
2.984151,17148784849891911,0,471.0136,17.95392,763.4771,8.600004,182.1274,-1.343794E-05
2.994231,17148784849987183,0,471.0125,17.97942,763.4469,8.600005,181.9274,-1.226415E-05
3.009274,17148784850148106,0,471.0111,18.01657,763.4017,8.600004,181.7274,-1.098241E-05
3.021165,17148784850253616,0,471.0101,18.04405,763.3661,8.600002,181.6274,-1.172447E-05
3.031224,17148784850354177,0,471.0093,18.06756,763.3359,8.600001,181.5274,-1.202129E-05
3.043671,17148784850480321,0,471.0083,18.09317,763.2986,8.600002,181.5274,-1.202129E-05
3.057529,17148784850620741,0,471.0072,18.1223,763.257,8.600002,181.4274,-1.099591E-05
3.070458,17148784850746249,0,471.0063,18.14709,763.2183,8.600003,181.4274,-1.064512E-05
3.081812,17148784850866794,0,471.0055,18.16995,763.1842,8.600006,181.3274,-1.004473E-05
3.096107,17148784851008654,0,471.0045,18.19429,763.1413,8.600006,181.2274,-9.653462E-06
3.109175,17148784851134535,0,471.0037,18.21472,763.1022,8.600006,181.2274,-9.403861E-06
